Academy of St. Martin in the Fields,Abdelazer: Rondeau,0.399,0.15,1.6273333333333333,76.0,1419.0
Academy of St. Martin in the Fields,Cançoneta for Violin and Orchestra,0.137,0.0233,2.8666666666666667,59.0,2978.0
Academy of St. Martin in the Fields,Capriol Suite: 5. Pied-en- l'air,0.0791,0.0572,2.40445,49.0,3636.0
Academy of St. Martin in the Fields,Il barbiere di Siviglia: Overture (Sinfonia),0.322,0.14,7.083333333333333,1028.0,129350.0
Academy of St. Martin in the Fields,Mozart: Concerto For Clarinet And Orchestra In A (K. 622),0.107,0.0153,2.8333333333333335,113390.0,17040561.0
Academy of St. Martin in the Fields,Peer Gynt Suite No.1 op. 46 Anitra's Dance (Tempo di Mazurka),0.196,0.0277,3.3706666666666667,92.0,2125.0
Academy of St. Martin in the Fields,Piano Concerto No. 5 in E-Flat Major Op. 73 Emperor: II. Adagio un poco mosso - Live at Konzerthaus Berlin / 2018,0.166,0.0363,7.89645,2450.0,223760.0
Academy of St. Martin in the Fields,Solomon HWV 67 / Act 3: The Arrival Of The Queen Of Sheba,0.61,0.385,3.283333333333333,1725.0,205542.0
Academy of St. Martin in the Fields,Sussex Carol (On Christmas Night),0.375,0.206,1.5062166666666668,32.0,4675.0
Academy of St. Martin in the Fields,Symphony No. 25 in G Minor K. 183: I. Allegro con brio,0.428,0.237,7.667116666666667,278.0,36208.0
accelerate,call out my name (sped up) - tiktok version,0.302,0.743,2.950483333333333,2845.0,198857.0
accelerate,goverment hooker (sped up) - tiktok version,0.635,0.93,2.990283333333333,3041.0,116409.0
accelerate,he's mine (sped up) - you may of had him once,0.536,0.803,3.4675166666666666,72216.0,6687694.0
accelerate,Past Lives (sped up),0.724,0.22,1.8847666666666667,5061.0,211814.0
accelerate,stargirl interlude (sped up),0.714,0.538,1.6444166666666666,821.0,30646.0
accelerate,sure thing (sped up),0.661,0.511,1.8842333333333334,3716.0,165591.0
accelerate,trust issues (sped up) - girl i'm lying i'm on a few,0.651,0.329,2.432,48163.0,2395781.0
accelerate,tv (sped up),0.627,0.162,4.03125,899.0,40060.0
accelerate,weak (sped up),0.535,0.481,2.25,1203.0,72554.0
accelerate,woo x I was never there (sped up),0.363,0.707,2.9731666666666667,17273.0,901925.0
Ace of Base,All That She Wants,0.798,0.625,3.5202166666666668,922982.0,129240943.0
Ace of Base,Always Have Always Will,0.679,0.913,3.767333333333333,7619.0,3150991.0
Ace of Base,Beautiful Life,0.749,0.988,3.68645,620684.0,124922588.0
Ace of Base,Cruel Summer,0.721,0.842,3.5893333333333333,16415.0,1306443.0
Ace of Base,Don't Turn Around,0.745,0.771,3.83645,185088.0,33773767.0
Ace of Base,Happy Nation,0.668,0.864,4.256883333333334,506365.0,88864060.0
Ace of Base,Life Is a Flower,0.635,0.804,3.784,35707.0,8097877.0
Ace of Base,Lucky Love,0.769,0.662,2.929116666666667,31106.0,8790417.0
Ace of Base,The Sign,0.808,0.786,3.187333333333333,693365.0,109856522.0
Ace of Base,Wheel of Fortune,0.785,0.79,3.9017833333333334,139774.0,34528717.0
Adam Levine,A Higher Place,0.613,0.897,3.17445,18133.0,7825041.0
Adam Levine,Good Mood - Original Song From Paw Patrol: The Movie,0.735,0.694,3.5107166666666667,38422.0,7568885.0
Adam Levine,Lifestyle (feat. Adam Levine),0.749,0.674,2.564416666666667,302504.0,22947274.0
Adam Levine,Lifestyle (feat. Adam Levine) - David Guetta Slap House Mix,0.688,0.724,2.2610166666666665,24665.0,1274542.0
Adam Levine,Lost Stars,0.498,0.583,4.46555,937746.0,153198537.0
Adam Levine,Lost Stars - Into The Night Mix,0.522,0.789,3.617783333333333,3053.0,471959.0
Adam Levine,No One Else Like You,0.625,0.815,3.4737833333333334,24549.0,8256543.0
Adam Levine,Ojalá,0.765,0.624,3.1513333333333335,128233.0,8305753.0
Adam Levine,Wings Of Stone,0.625,0.711,3.7752166666666667,1280.0,54949.0
Adam Levine,Yesterday - The Voice Performance,0.629,0.226,2.18645,1650.0,129918.0
Adele,Easy On Me,0.604,0.366,3.7449166666666667,6592184.0,328122505.0
Adele,I Drink Wine,0.437,0.565,6.2694833333333335,717804.0,25478998.0
Adele,Love In The Dark,0.331,0.341,4.765583333333334,35775.0,1767482.0
Adele,Make You Feel My Love,0.317,0.172,3.534,630517.0,183837529.0
Adele,Oh My God,0.534,0.725,3.752483333333333,1390542.0,89333806.0
Adele,Rolling in the Deep,0.73,0.769,3.80155,11603960.0,2160008518.0
Adele,Set Fire to the Rain,0.603,0.67,4.049566666666666,31514.0,3072498.0
Adele,Skyfall,0.346,0.552,4.774666666666667,3247366.0,521616925.0
Adele,Someone Like You,0.556,0.319,4.754,9737198.0,1958083020.0
Adele,When We Were Young,0.376,0.595,4.848333333333334,3380740.0,652035959.0
Ado,Backlight,0.564,0.896,3.961116666666667,811276.0,68985481.0
Ado,Fleeting Lullaby,0.524,0.914,2.88955,626119.0,58723926.0
Ado,I’m invincible,0.577,0.864,4.284666666666666,543740.0,53724171.0
Ado,New Genesis,0.49,0.987,3.7802166666666666,1240180.0,114155926.0
Ado,Odo,0.709,0.962,3.5057833333333335,1534595.0,161561467.0
Ado,Rebellion,0.519,0.923,2.96775,166605.0,7757066.0
Ado,The World's Continuation,0.368,0.327,4.799783333333333,490.0,19660.0
Ado,Tot Musica,0.669,0.934,3.2537833333333332,996305.0,52979828.0
Ado,Usseewa,0.526,0.976,3.4482166666666667,2509554.0,262747530.0
Ado,Where the Wind Blows,0.441,0.717,4.5411166666666665,23161.0,1535619.0
Adolescent's Orquesta,Ahora Entregate,0.657,0.788,4.50395,84147.0,7205841.0
Adolescent's Orquesta,Arrepentida,0.746,0.734,4.129966666666666,11494.0,1527536.0
Adolescent's Orquesta,Recuerdos,0.558,0.796,3.97525,27849.0,3915615.0
Aerosmith,Amazing,0.308,0.747,5.936,651715.0,253391021.0
Aerosmith,Crazy,0.37,0.866,5.278216666666666,1992939.0,634261334.0
Aerosmith,Cryin',0.445,0.856,5.138883333333333,1024854.0,307486563.0
Aerosmith,Dream On,0.392,0.476,4.45995,26655.0,3584082.0
Aerosmith,Dude (Looks Like A Lady),0.54,0.982,4.42955,219918.0,56228815.0
Aerosmith,I Don't Want To Miss A Thing - From Armageddon Soundtrack,0.39,0.649,4.995383333333334,3105744.0,541140942.0
Aerosmith,Janie's Got A Gun,0.633,0.823,5.508883333333333,246673.0,66608918.0
Aerosmith,Rag Doll,0.579,0.954,4.428216666666667,49199.0,5748095.0
Aerosmith,Sweet Emotion,0.379,0.76,4.568133333333333,212652.0,33597662.0
Aerosmith,Walk This Way,0.653,0.73,3.67185,787792.0,112158305.0
Afgan,Bawalah Cintaku,0.505,0.391,3.8892,44667.0,13955153.0
Afgan,Bukan Cinta Biasa,0.339,0.43,4.191333333333334,46042.0,10583960.0
Afgan,Jodoh Pasti Bertemu,0.47,0.566,4.0872166666666665,193137.0,58531142.0
Afgan,Kamu Yang Kutunggu,0.39,0.389,4.23355,186935.0,52736154.0
Afgan,Ku Dengannya Kau Dengan Dia,0.299,0.313,4.48245,188067.0,38954025.0
Afgan,Panah Asmara,0.749,0.764,4.575666666666667,588.0,47299.0
Afgan,Sadis,0.459,0.412,3.3192,27618.0,5925753.0
Afgan,Terima Kasih Cinta,0.586,0.439,4.190916666666666,52084.0,15329041.0
Afgan,Untukmu Aku Bertahan,0.372,0.377,4.1412,103631.0,24173910.0
Afgan,Wajahmu Mengalihkan Duniaku,0.667,0.567,3.15845,15343.0,2272100.0
Afrojack,Alone Again (feat. Afrojack & Mougleta),0.549,0.792,2.722,2322.0,162852.0
Afrojack,Anywhere With You,0.596,0.743,2.6467833333333335,40897.0,2992853.0
Afrojack,Hero,0.713,0.772,2.864,59802.0,5673295.0
Afrojack,Lose You,0.646,0.807,2.5707333333333335,8564.0,308156.0
Afrojack,Maldito Alcohol (Pitbull vs. Afrojack),0.919,0.421,3.35355,196154.0,28981520.0
Afrojack,Sad (feat. Afrojack),0.717,0.716,2.688,118100.0,7759702.0
Afrojack,Shockwave (with Afrojack),0.641,0.988,2.0429666666666666,3208.0,44575.0
Afrojack,Ten Feet Tall,0.523,0.861,3.81915,651714.0,104876340.0
Afrojack,Worlds On Fire (with R3HAB & Au/Ra),0.621,0.756,2.9032333333333336,13025.0,718759.0
Afrojack,Worlds On Fire - Afrojack & R3HAB vs Vion Konger VIP Remix,0.452,0.919,3.0769166666666665,13025.0,718759.0
Ahmet Kaya,Doruklara Sevdaland?m,0.569,0.522,4.26445,61594.0,12665175.0
Ahmet Kaya,Hani Benim Gençli?im,0.541,0.183,4.280983333333333,84398.0,11469997.0
Ahmet Kaya,Hep Sonradan,0.645,0.53,3.6288833333333335,30068.0,9637961.0
Ahmet Kaya,Herkes Kendi ??ine,0.459,0.477,2.56,107676.0,19695172.0
Ahmet Kaya,Kendine ?yi Bak,0.65,0.496,4.452216666666667,139951.0,28564334.0
Ahmet Kaya,Kum Gibi,0.667,0.571,4.514733333333333,515698.0,165628727.0
Ahmet Kaya,Nereden Bileceksiniz,0.506,0.71,6.00545,8355.0,1380264.0
Ahmet Kaya,Söyle,0.578,0.598,4.13625,324767.0,84014178.0
Ahmet Kaya,Yorgun Demokrat,0.708,0.221,4.3522,38771.0,3989265.0
Aimer,Brave Shine,0.38,0.889,3.89155,183379.0,18170949.0
Aimer,Deep down,0.188,0.692,3.7857833333333333,40738.0,5220848.0
Aimer,escalate,0.325,0.896,4.039033333333333,7702.0,292549.0
Aimer,Ref:rain,0.472,0.672,4.833116666666666,120394.0,20128095.0
Aimer,SPARK-AGAIN,0.444,0.961,4.04555,269.0,10784.0
Air Supply,All Out of Love,0.513,0.262,4.05,856461.0,159677826.0
Air Supply,Even the Nights Are Better,0.434,0.507,3.951783333333333,169319.0,34915172.0
Air Supply,Every Woman in the World,0.393,0.312,3.493333333333333,10966.0,981960.0
Air Supply,Goodbye,0.401,0.531,4.04755,76602.0,8936254.0
Air Supply,Here I Am (Just When I Thought I Was Over You),0.344,0.466,3.84,54127.0,13559393.0
Air Supply,Lonely Is the Night,0.565,0.412,4.151116666666667,221734.0,41865802.0
Air Supply,Lost In Love,0.583,0.316,3.8977833333333334,23929.0,1798067.0
Air Supply,Making Love Out of Nothing at All,0.388,0.72,5.695783333333333,1546605.0,268806665.0
Air Supply,The One That You Love,0.396,0.479,4.316666666666666,100900.0,28398589.0
Air Supply,Without You,0.371,0.509,4.543783333333334,33204.0,3088602.0
Aitana,CORAZÓN SIN VIDA,0.377,0.584,3.020016666666667,535830.0,53106534.0
Aitana,En El Coche,0.856,0.65,2.0846666666666667,135619.0,13055136.0
Aitana,Formentera,0.781,0.645,3.45555,349931.0,50088334.0
Aitana,La última,0.685,0.511,3.6017,29650.0,2161125.0
Aitana,mariposas,0.692,0.75,2.566666666666667,187647.0,29244597.0
Aitana,Mon Amour - Remix,0.748,0.761,2.999,35014.0,4887045.0
Aitana,Más De Lo Que Aposté,0.621,0.918,3.4171833333333335,460610.0,44343158.0
Aitana,Presiento,0.711,0.727,2.9063333333333334,922093.0,123782385.0
Aitana,Quieres,0.796,0.646,3.5611166666666665,279512.0,32628872.0
Aitana,Vas A Quedarte,0.395,0.508,3.7702166666666668,1119030.0,141920631.0
Aitch,Baby (feat. Ashanti),0.752,0.813,2.9622166666666665,197537.0,19002002.0
Aitch,Bamba (feat. Aitch & BIA),0.797,0.791,3.3926666666666665,439271.0,30338918.0
Aitch,Keisha & Becky - Remix,0.863,0.471,4.215116666666667,864716.0,86177719.0
Aitch,Latest Trends (feat. Aitch) - Remix,0.654,0.491,2.6333333333333333,145748.0,7345354.0
Aitch,My G (feat. Ed Sheeran),0.786,0.572,3.30095,170498.0,12629911.0
Aitch,Pop Boy (feat. Aitch),0.883,0.802,2.5324,821.0,58224.0
Aitch,PSYCHO,0.62,0.681,2.7082166666666665,290369.0,20543455.0
Aitch,Rain,0.87,0.87,3.0511,654407.0,58468381.0
Aitch,UFO,0.87,0.588,3.4,122882.0,15588806.0
Aitch,War,0.754,0.794,2.7811833333333333,256689.0,7418846.0
Ajaxx,CAOS,0.626,0.574,2.6792833333333332,37313.0,5091866.0
Ajaxx,City Of God,0.657,0.783,2.85915,151091.0,2073691.0
Ajaxx,Eu Fiz o Jogo Virar,0.621,0.499,2.4262333333333332,1702628.0,124395573.0
Ajaxx,Freio da Blazer,0.515,0.63,3.0,1786011.0,202569481.0
Ajaxx,Iluminado,0.7,0.662,3.9344333333333332,81435.0,2050894.0
Ajaxx,Metflix,0.505,0.529,2.2222166666666667,948443.0,69890014.0
Ajaxx,MINHA CURA,0.656,0.393,2.5782333333333334,185045.0,10961408.0
Ajaxx,NA TUA MENTE,0.711,0.711,2.54015,71716.0,2924174.0
Ajaxx,TANTO FAZ,0.46,0.585,2.73955,67944.0,3465307.0
Ajay-Atul,Abhi Mujh Mein Kahin,0.334,0.387,6.079783333333333,1462901.0,118828530.0
Ajay-Atul,Brothers Anthem,0.552,0.668,5.8946,1085591.0,138104095.0
Ajay-Atul,Chikni Chameli,0.693,0.956,5.02645,1712860.0,309781761.0
Ajay-Atul,Deva Shree Ganesha,0.34,0.96,5.947116666666667,1090420.0,135043316.0
Ajay-Atul,Love Mashup,0.711,0.673,4.000283333333333,589.0,60765.0
Ajay-Atul,Sapna Jahan (From Brothers),0.471,0.329,5.6963333333333335,678538.0,53270852.0
Ajay-Atul,Sukh Kalale,0.497,0.424,5.659633333333334,211265.0,13438374.0
Ajay-Atul,Ved Lavlay,0.837,0.736,3.85275,611013.0,43542858.0
Ajay-Atul,Zingaat,0.834,0.788,3.7750333333333335,1625149.0,416210577.0
AJR,100 Bad Days,0.626,0.639,3.5463833333333334,423059.0,26481445.0
AJR,Bang!,0.74,0.517,2.8476333333333335,911981.0,66310139.0
AJR,Burn The House Down,0.454,0.66,3.5395666666666665,923325.0,92224111.0
AJR,I Won't,0.423,0.721,2.8092166666666665,133762.0,5359706.0
AJR,Record Player,0.665,0.686,2.4923,42544.0,2409362.0
AJR,The DJ Is Crying For Help,0.544,0.652,3.6761833333333334,87028.0,2528212.0
AJR,The Good Part,0.491,0.48,3.7877833333333335,173888.0,6316931.0
AJR,Way Less Sad,0.701,0.547,3.4351333333333334,346979.0,24597533.0
AJR,Weak,0.67,0.643,3.35265,1165701.0,79467829.0
AJR,World's Smallest Violin,0.68,0.696,3.012383333333333,2788333.0,123292016.0
Akhil,Bachalo,0.756,0.538,2.7518166666666666,2285367.0,160263519.0
Akhil,Deewana,0.544,0.531,3.684066666666667,655435.0,33622757.0
Akhil,Duniyaa (From Luka Chuppi),0.435,0.658,3.70835,1806145.0,268316692.0
Akhil,Duniyaa Lofi Mix,0.641,0.68,3.3514166666666667,27771.0,932642.0
Akhil,Kalla Sohna Nai,0.802,0.499,2.6102333333333334,1164267.0,80564266.0
Akhil,Khaab,0.662,0.661,3.361483333333333,5724745.0,701829307.0
Akhil,Paagla,0.581,0.499,3.7297333333333333,750208.0,24539891.0
Akhil,Rang Gora,0.517,0.613,2.9366666666666665,671466.0,52553907.0
Akhil,Rukh,0.818,0.673,3.3967833333333335,593913.0,53399666.0
Akhil,Supne,0.697,0.666,3.825633333333333,861889.0,127612197.0
Akon,Bananza (Belly Dancer),0.875,0.69,3.9748833333333335,746126.0,51305314.0
Akon,Be With You,0.665,0.73,3.850216666666667,3138.0,379388.0
Akon,Chammak Challo,0.742,0.879,3.78485,1699465.0,201142645.0
Akon,Don't Matter,0.798,0.443,4.884216666666667,3818195.0,523253468.0
Akon,I Wanna Love You,0.866,0.454,4.117783333333334,2876394.0,383723688.0
Akon,Locked Up,0.833,0.568,3.9177833333333334,1115018.0,188212288.0
Akon,Lonely,0.634,0.526,3.93,8233863.0,901283547.0
Akon,Right Now (Na Na Na),0.832,0.87,4.01245,5239225.0,781002857.0
Akon,Smack That,0.939,0.742,3.5393333333333334,7119506.0,998832484.0
Akon,Sorry Blame It On Me,0.716,0.698,4.929116666666666,1915455.0,382592398.0
Al Green,Feel Like I Do,0.887,0.519,3.252283333333333,344.0,21967.0
Al Green,How Can You Mend a Broken Heart,0.467,0.42,6.3917166666666665,293213.0,33420938.0
Al Green,I'm a Ram,0.848,0.499,3.791333333333333,2400.0,255225.0
Al Green,I'm Still in Love with You,0.712,0.393,3.1939333333333333,21048.0,1604715.0
Al Green,L-O-V-E (Love),0.665,0.468,3.155116666666667,9126.0,1693407.0
Al Green,Let's Stay Together,0.756,0.401,3.3232666666666666,97064.0,6009417.0
Al Green,Love and Happiness,0.823,0.457,5.1177166666666665,3821.0,363208.0
Al Green,Simply Beautiful,0.523,0.224,4.192816666666666,98450.0,11829470.0
Al Green,Take Me to the River,0.786,0.418,3.7562166666666665,16637.0,1435742.0
Al Green,Tired of Being Alone,0.772,0.397,2.872,212232.0,33534403.0
Alabama,Born Country,0.579,0.52,3.2811166666666667,1314.0,64625.0
Alabama,Dixieland Delight,0.444,0.414,5.368216666666667,148598.0,23087941.0
Alabama,Dixieland Delight (Dee Jay Silver Mix) (feat. Nappy Roots),0.48,0.797,3.6453333333333333,28846.0,3923334.0
Alabama,Dixieland Delight - Single Edit,0.464,0.405,3.94045,148598.0,23087941.0
Alabama,High Cotton,0.661,0.581,3.005333333333333,52202.0,10731707.0
Alabama,I'm in a Hurry (And Don't Know Why),0.748,0.72,2.81355,12174.0,1886326.0
Alabama,If You're Gonna Play in Texas (You Gotta Have a Fiddle in the Band),0.449,0.645,3.54445,106083.0,27085673.0
Alabama,Mountain Music,0.466,0.55,3.6331166666666665,56715.0,10593552.0
Alabama,Okie From Muskogee - Live,0.309,0.928,1.5957833333333333,15956.0,2665018.0
Alabama,Song of the South,0.486,0.633,3.18,229741.0,41662517.0
Alan Gomez,Butakera,0.871,0.563,2.3900333333333332,396915.0,72361544.0
Alan Gomez,CALLEJERO FINO | Mission 10,0.88,0.531,2.8165833333333334,526431.0,79105145.0
Alan Gomez,Cumbia del Recuerdo,0.797,0.494,2.9556666666666667,50404.0,4292626.0
Alan Gomez,ECKO | Mission 12,0.837,0.817,2.61745,57792.0,2321388.0
Alan Gomez,LA JOAQUI | Mission 08,0.81,0.393,2.4916666666666667,405317.0,66153587.0
Alan Gomez,Matatan,0.826,0.708,2.658,324444.0,29869391.0
Alan Gomez,Matatan - Remix,0.883,0.782,3.8613333333333335,324444.0,29869391.0
Alan Gomez,MESITA | Mission 05,0.738,0.463,2.269066666666667,332342.0,43087371.0
Alan Gomez,PEPPER | Mission 11,0.793,0.497,2.3,112839.0,10697229.0
Alan Gomez,TURRA,0.734,0.7,3.44,709888.0,94411638.0
Alan Jackson,Chattahoochee,0.606,0.706,2.469333333333333,750611.0,154325789.0
Alan Jackson,Country Boy,0.73,0.684,4.101333333333334,413507.0,84857600.0
Alan Jackson,Don't Rock the Jukebox,0.641,0.637,2.8511166666666665,73518.0,16483688.0
Alan Jackson,Drive (For Daddy Gene),0.713,0.579,4.04555,138429.0,36583881.0
Alan Jackson,Freight Train,0.706,0.757,4.651116666666667,34029.0,3425668.0
Alan Jackson,Good Time,0.652,0.767,5.1128833333333334,100.0,5590.0
Alan Jackson,I Don't Need Your Rockin' Chair - Version w/special guests,0.68,0.589,2.8106666666666666,1732.0,128454.0
Alan Jackson,It's Five O'Clock Somewhere (with Jimmy Buffett),0.713,0.768,3.8377833333333333,271609.0,75283307.0
Alan Jackson,Little Bitty,0.571,0.818,2.6437833333333334,333303.0,74965456.0
Alan Jackson,Remember When,0.559,0.301,4.511333333333333,1099163.0,249882562.0
Alan Walker,Alone,0.673,0.914,2.673783333333333,11041124.0,1300029416.0
Alan Walker,Alone Pt. II,0.673,0.659,2.9842166666666667,4819053.0,296387364.0
Alan Walker,Darkside,0.43,0.606,3.528,6258451.0,671812360.0
Alan Walker,Faded,0.468,0.627,3.5351166666666667,26446178.0,3400741854.0
Alan Walker,Lily,0.423,0.634,3.264,90670.0,5160341.0
Alan Walker,On My Way,0.522,0.697,3.23265,9294315.0,496749851.0
Alan Walker,PS5 (with TOMORROW X TOGETHER & Alan Walker),0.602,0.642,2.5369,167879.0,3113840.0
Alan Walker,Shut Up,0.378,0.614,2.2159166666666668,128798.0,3267822.0
Alan Walker,Sweet Dreams,0.766,0.817,2.31365,443446.0,23855085.0
Alan Walker,The Spectre,0.654,0.711,3.2298,9287788.0,1055729179.0
Alanis Morissette,All I Really Want - 2015 Remaster,0.562,0.896,4.734883333333333,2701.0,328245.0
Alanis Morissette,Hand in My Pocket - 2015 Remaster,0.657,0.655,3.7002166666666665,254833.0,34919755.0
Alanis Morissette,Hands Clean,0.513,0.82,4.49,111272.0,28103628.0
Alanis Morissette,Head over Feet - 2015 Remaster,0.482,0.808,4.454883333333333,249026.0,49660950.0
Alanis Morissette,Ironic - 2015 Remaster,0.408,0.582,3.8333333333333335,1167827.0,215467562.0
Alanis Morissette,Thank U,0.672,0.616,4.312883333333334,371574.0,73846280.0
Alanis Morissette,Uninvited,0.38,0.538,4.6033333333333335,3142.0,481699.0
Alanis Morissette,You Learn - 2015 Remaster,0.401,0.706,3.994,161544.0,29994629.0
Alanis Morissette,You Learn - Live / Unplugged,0.308,0.781,4.366216666666666,284.0,24474.0
Alanis Morissette,You Oughta Know - 2015 Remaster,0.665,0.834,4.158216666666666,407511.0,70972729.0
Alceu Valença,Anunciação,0.539,0.745,4.802666666666667,633778.0,86922471.0
Alceu Valença,Anunciação - Ao Vivo,0.54,0.898,5.465783333333333,633778.0,86922471.0
Alceu Valença,Anunciação - Jopin Remix,0.676,0.898,3.4206333333333334,95179.0,7328641.0
Alceu Valença,Coração Bobo - Ao Vivo,0.458,0.659,4.15,45784.0,5464683.0
Alceu Valença,Flor de Tangerina,0.517,0.409,3.03115,121959.0,8063807.0
Alceu Valença,Girassol,0.41,0.47,3.0233333333333334,1488092.0,245959570.0
Alceu Valença,La Belle De Jour,0.629,0.424,4.506666666666667,1488092.0,245959570.0
Alceu Valença,Sabiá - Ao Vivo,0.383,0.53,3.53445,28424.0,3622333.0
Alceu Valença,Taxi Lunar - Ao Vivo,0.567,0.784,3.6908833333333333,2612.0,105467.0
Alceu Valença,Tropicana (Morena Tropicana),0.64,0.814,3.8993333333333333,340685.0,49642645.0
Alec Benjamin,Boy In The Bubble,0.817,0.578,3.0284166666666668,585155.0,29557493.0
Alec Benjamin,Devil Doesn’t Bargain,0.448,0.606,2.7268833333333333,208420.0,13970146.0
Alec Benjamin,Eyes Blue Like The Atlantic Pt. 2 (feat. Powfu Alec Benjamin & Rxseboy),0.702,0.616,2.6031333333333335,124355.0,3241929.0
Alec Benjamin,If I Killed Someone For You,0.514,0.605,3.085383333333333,379842.0,14761686.0
Alec Benjamin,If We Have Each Other,0.656,0.577,3.0253666666666668,827483.0,40072427.0
Alec Benjamin,Let Me Down Slowly,0.652,0.557,2.8225666666666664,6738842.0,451014608.0
Alec Benjamin,Let Me Down Slowly (feat. Alessia Cara),0.655,0.569,2.8195833333333336,483479.0,22732957.0
Alec Benjamin,Outrunning Karma,0.416,0.649,3.1475166666666667,213719.0,16758489.0
Alec Benjamin,Paper Crown,0.613,0.69,3.2067833333333335,218113.0,12244050.0
Alec Benjamin,Water Fountain,0.723,0.504,3.648216666666667,822327.0,38076203.0
Alejandra Guzman,Cuidado Con El Corazon,0.588,0.537,3.558883333333333,8469.0,753556.0
Alejandra Guzman,Día De Suerte,0.487,0.676,3.5439833333333333,66451.0,15420860.0
Alejandra Guzman,Eternamente Bella,0.748,0.832,3.449116666666667,494.0,80776.0
Alejandra Guzman,Hacer El Amor Con Otro,0.463,0.325,4.718883333333333,3822.0,1159190.0
Alejandra Guzman,Llama Por Favor,0.579,0.454,4.38,440.0,31445.0
Alejandra Guzman,Mala Hierba,0.676,0.915,3.2948833333333334,5350.0,437598.0
Alejandra Guzman,Mirala Miralo,0.669,0.889,4.01555,1547.0,114897.0
Alejandra Guzman,Más Buena,0.603,0.879,3.8993333333333333,965414.0,212819229.0
Alejandra Guzman,Volverte a Amar,0.568,0.549,3.6786666666666665,71820.0,10962833.0
Alejandra Guzman,Yo Te Esperaba - Primera Fila [En Vivo],0.453,0.482,3.7477833333333335,1610558.0,361937789.0
Alejandro Fernández,Caballero,0.571,0.418,3.81755,410778.0,115255907.0
Alejandro Fernández,Como Quien Pierde una Estrella,0.439,0.35,3.5622166666666666,400716.0,111327439.0
Alejandro Fernández,El Ultimo Adiós - Varios Artistas Version,0.276,0.572,3.9577833333333334,5730.0,764831.0
